time;input_1;input_2
38.5371312236504;0.2;0.2
38.5471312236504;0.2;0.2
38.5571312236504;0.2;0.2
38.5671312236504;0.2;0.2
38.5771312236504;0.2;0.2
38.5871312236504;0.2;0.2
38.5971312236504;0.2;0.2
38.6071312236504;0.2;0.2
38.6171312236504;0.2;0.2
38.6271312236504;0.2;0.2
38.6371312236504;0.2;0.2
38.6471312236504;0.2;0.2
38.6571312236504;0.2;0.2
38.6671312236504;0.2;0.2
38.6771312236504;0.2;0.2
38.6871312236504;0.2;0.2
38.6971312236504;0.2;0.2
38.7071312236504;0.2;0.2
38.7171312236504;0.2;0.2
38.7271312236504;0.2;0.2
38.7371312236504;0.2;0.2
38.7471312236504;0.2;0.2
38.7571312236504;0.2;0.2
38.7671312236504;0.2;0.2
38.7771312236504;0.2;0.2
38.7871312236504;0.2;0.2
38.7971312236504;0.2;0.2
38.8071312236504;0.2;0.2
38.8171312236504;0.2;0.2
38.8271312236504;0.2;0.2
38.8371312236504;0.2;0.2
38.8471312236504;0.2;0.2
38.8571312236504;0.2;0.2
38.8671312236504;0.2;0.2
38.8771312236504;0.2;0.2
38.8871312236504;0.2;0.2
38.8971312236504;0.2;0.2
38.9071312236504;0.2;0.2
38.9171312236504;0.2;0.2
38.9271312236504;0.2;0.2
38.9371312236504;0.2;0.2
38.9471312236504;0.2;0.2
38.9571312236504;0.2;0.2
38.9671312236504;0.2;0.2
38.9771312236504;0.2;0.2
38.9871312236504;0.2;0.2
38.9971312236504;0.2;0.2
39.0071312236504;0.2;0.2
39.0171312236504;0.2;0.2
39.0271312236504;0.2;0.2
39.0371312236504;0.2;0.2
39.0471312236504;0.2;0.2
39.0571312236504;0.2;0.2
39.0671312236504;0.2;0.2
39.0771312236504;0.2;0.2
39.0871312236504;0.2;0.2
39.0971312236504;0.2;0.2
39.1071312236504;0.2;0.2
39.1171312236504;0.2;0.2
39.1271312236504;0.2;0.2
39.1371312236504;0.2;0.2
39.1471312236504;0.2;0.2
39.1571312236504;0.2;0.2
39.1671312236504;0.2;0.2
39.1771312236504;0.2;0.2
39.1871312236504;0.2;0.2
39.1971312236504;0.2;0.2
39.2071312236504;0.2;0.2
39.2171312236504;0.2;0.2
39.2271312236504;0.2;0.2
39.2371312236504;0.2;0.2
39.2471312236504;0.2;0.2
39.2571312236504;0.2;0.2
39.2671312236504;0.2;0.2
39.2771312236504;0.2;0.2
39.2871312236504;0.2;0.2
39.2971312236504;0.2;0.2
39.3071312236504;0.2;0.2
39.3171312236504;0.2;0.2
39.3271312236504;0.2;0.2
39.3371312236504;0.2;0.2
39.3471312236504;0.2;0.2
39.3571312236504;0.2;0.2
39.3671312236504;0.2;0.2
39.3771312236504;0.2;0.2
39.3871312236504;0.2;0.2
39.3971312236504;0.2;0.2
39.4071312236504;0.2;0.2
39.4171312236504;0.2;0.2
39.4271312236504;0.2;0.2
39.4371312236504;0.2;0.2
39.4471312236504;0.2;0.2
39.4571312236504;0.2;0.2
39.4671312236504;0.2;0.2
39.4771312236504;0.2;0.2
39.4871312236504;0.2;0.2
39.4971312236504;0.2;0.2
39.5071312236504;0.2;0.2
39.5171312236504;0.2;0.2
39.5271312236504;0.2;0.2
39.5371312236504;0.2;0.2
39.5471312236504;0.2;0.2
39.5571312236504;0.2;0.2
39.5671312236504;0.2;0.2
39.5771312236504;0.2;0.2
39.5871312236504;0.2;0.2
39.5971312236504;0.2;0.2
39.6071312236504;0.2;0.2
39.6171312236504;0.2;0.2
39.6271312236504;0.2;0.2
39.6371312236504;0.2;0.2
39.6471312236504;0.2;0.2
39.6571312236504;0.2;0.2
39.6671312236504;0.2;0.2
39.6771312236504;0.2;0.2
39.6871312236504;0.2;0.2
39.6971312236504;0.2;0.2
39.7071312236504;0.2;0.2
39.7171312236504;0.2;0.2
39.7271312236504;0.2;0.2
39.7371312236504;0.2;0.2
39.7471312236504;0.2;0.2
39.7571312236504;0.2;0.2
39.7671312236504;0.2;0.2
39.7771312236504;0.2;0.2
39.7871312236504;0.2;0.2
39.7971312236504;0.2;0.2
39.8071312236504;0.2;0.2
39.8171312236504;0.2;0.2
39.8271312236504;0.2;0.2
39.8371312236504;0.2;0.2
39.8471312236504;0.2;0.2
39.8571312236504;0.2;0.2
39.8671312236504;0.2;0.2
39.8771312236504;0.2;0.2
39.8871312236504;0.2;0.2
39.8971312236504;0.2;0.2
39.9071312236504;0.2;0.2
39.9171312236504;0.2;0.2
39.9271312236504;0.2;0.2
39.9371312236504;0.2;0.2
39.9471312236504;0.2;0.2
39.9571312236504;0.2;0.2
39.9671312236504;0.2;0.2
39.9771312236504;0.2;0.2
39.9871312236504;0.2;0.2
39.9971312236504;0.2;0.2
40.0071312236504;0.2;0.2
40.0171312236504;0.2;0.2
40.0271312236504;0.2;0.2
40.0371312236504;0.2;0.2
40.0471312236504;0.2;0.2
40.0571312236504;0.2;0.2
40.0671312236504;0.2;0.2
40.0771312236504;0.2;0.2
40.0871312236504;0.2;0.2
40.0971312236504;0.2;0.2
40.1071312236504;0.2;0.2
40.1171312236504;0.2;0.2
40.1271312236504;0.2;0.2
40.1371312236504;0.2;0.2
40.1471312236504;0.2;0.2
40.1571312236504;0.2;0.2
40.1671312236504;0.2;0.2
40.1771312236504;0.2;0.2
40.1871312236504;0.2;0.2
40.1971312236504;0.2;0.2
40.2071312236504;0.2;0.2
40.2171312236504;0.2;0.2
40.2271312236504;0.2;0.2
40.2371312236504;0.2;0.2
40.2471312236504;0.2;0.2
40.2571312236504;0.2;0.2
40.2671312236504;0.2;0.2
40.2771312236504;0.2;0.2
40.2871312236504;0.2;0.2
40.2971312236504;0.2;0.2
40.3071312236504;0.2;0.2
40.3171312236504;0.2;0.2
40.3271312236504;0.2;0.2
40.3371312236504;0.2;0.2
40.3471312236504;0.2;0.2
40.3571312236504;0.2;0.2
40.3671312236504;0.2;0.2
40.3771312236504;0.2;0.2
40.3871312236504;0.2;0.2
40.3971312236504;0.2;0.2
40.4071312236504;0.2;0.2
40.4171312236504;0.2;0.2
40.4271312236504;0.2;0.2
40.4371312236504;0.2;0.2
40.4471312236504;0.2;0.2
40.4571312236504;0.2;0.2
40.4671312236504;0.2;0.2
40.4771312236504;0.2;0.2
40.4871312236504;0.2;0.2
40.4971312236504;0.2;0.2
40.5071312236504;0.2;0.2
40.5171312236504;0.2;0.2
40.5271312236504;0.2;0.2
40.5371312236504;0.2;0.2
40.5471312236504;0.2;0.2
40.5571312236504;0.2;0.2
40.5671312236504;0.2;0.2
40.5771312236504;0.2;0.2
40.5871312236504;0.2;0.2
40.5971312236504;0.2;0.2
40.6071312236504;0.2;0.2
40.6171312236504;0.2;0.2
40.6271312236504;0.2;0.2
40.6371312236504;0.2;0.2
40.6471312236504;0.2;0.2
40.6571312236504;0.2;0.2
40.6671312236504;0.2;0.2
40.6771312236504;0.2;0.2
40.6871312236504;0.2;0.2
40.6971312236504;0.2;0.2
40.7071312236504;0.2;0.2
40.7171312236504;0.2;0.2
40.7271312236504;0.2;0.2
40.7371312236504;0.2;0.2
40.7471312236504;0.2;0.2
40.7571312236504;0.2;0.2
40.7671312236504;0.2;0.2
40.7771312236504;0.2;0.2
40.7871312236504;0.2;0.2
40.7971312236504;0.2;0.2
40.8071312236504;0.2;0.2
40.8171312236504;0.2;0.2
40.8271312236504;0.2;0.2
40.8371312236504;0.2;0.2
40.8471312236504;0.2;0.2
40.8571312236504;0.2;0.2
40.8671312236504;0.2;0.2
40.8771312236504;0.2;0.2
40.8871312236504;0.2;0.2
40.8971312236504;0.2;0.2
40.9071312236504;0.2;0.2
40.9171312236504;0.2;0.2
40.9271312236504;0.2;0.2
40.9371312236504;0.2;0.2
40.9471312236504;0.2;0.2
40.9571312236504;0.2;0.2
40.9671312236504;0.2;0.2
40.9771312236504;0.2;0.2
40.9871312236504;0.2;0.2
40.9971312236504;0.2;0.2
41.0071312236504;0.2;0.2
41.0171312236504;0.2;0.2
41.0271312236504;0.2;0.2
41.0371312236504;0.2;0.2
41.0471312236504;0.2;0.2
41.0571312236504;0.2;0.2
41.0671312236504;0.2;0.2
41.0771312236504;0.2;0.2
41.0871312236504;0.2;0.2
41.0971312236504;0.2;0.2
41.1071312236504;0.2;0.2
41.1171312236504;0.2;0.2
41.1271312236504;0.2;0.2
41.1371312236504;0.2;0.2
41.1471312236504;0.2;0.2
41.1571312236504;0.2;0.2
41.1671312236504;0.2;0.2
41.1771312236504;0.2;0.2
41.1871312236504;0.2;0.2
41.1971312236504;0.2;0.2
41.2071312236504;0.2;0.2
41.2171312236504;0.2;0.2
41.2271312236504;0.2;0.2
41.2371312236504;0.2;0.2
41.2471312236504;0.2;0.2
41.2571312236504;0.2;0.2
41.2671312236504;0.2;0.2
41.2771312236504;0.2;0.2
41.2871312236504;0.2;0.2
41.2971312236504;0.2;0.2
41.3071312236504;0.2;0.2
41.3171312236504;0.2;0.2
41.3271312236504;0.2;0.2
41.3371312236504;0.2;0.2
41.3471312236504;0.2;0.2
41.3571312236504;0.2;0.2
41.3671312236504;0.2;0.2
41.3771312236504;0.2;0.2
41.3871312236504;0.2;0.2
41.3971312236504;0.2;0.2
41.4071312236504;0.2;0.2
41.4171312236504;0.2;0.2
41.4271312236504;0.2;0.2
41.4371312236504;0.2;0.2
41.4471312236504;0.2;0.2
41.4571312236504;0.2;0.2
41.4671312236504;0.2;0.2
41.4771312236504;0.2;0.2
41.4871312236504;0.2;0.2
41.4971312236504;0.2;0.2
41.5071312236504;0.2;0.2
41.5171312236504;0.2;0.2
41.5271312236504;0.2;0.2
41.5371312236504;0.2;0.2
41.5471312236504;0.2;0.2
41.5571312236504;0.2;0.2
41.5671312236504;0.2;0.2
41.5771312236504;0.2;0.2
41.5871312236504;0.2;0.2
41.5971312236504;0.2;0.2
41.6071312236504;0.2;0.2
41.6171312236504;0.2;0.2
41.6271312236504;0.2;0.2
41.6371312236504;0.2;0.2
41.6471312236504;0.2;0.2
41.6571312236504;0.2;0.2
41.6671312236504;0.2;0.2
41.6771312236504;0.2;0.2
41.6871312236504;0.2;0.2
41.6971312236504;0.2;0.2
41.7071312236504;0.2;0.2
41.7171312236504;0.2;0.2
41.7271312236504;0.2;0.2
41.7371312236504;0.2;0.2
41.7471312236504;0.2;0.2
41.7571312236504;0.2;0.2
41.7671312236504;0.2;0.2
41.7771312236504;0.2;0.2
41.7871312236504;0.2;0.2
41.7971312236504;0.2;0.2
41.8071312236504;0.2;0.2
41.8171312236504;0.2;0.2
41.8271312236504;0.2;0.2
41.8371312236504;0.2;0.2
41.8471312236504;0.2;0.2
41.8571312236504;0.2;0.2
41.8671312236504;0.2;0.2
41.8771312236504;0.2;0.2
41.8871312236504;0.2;0.2
41.8971312236504;0.2;0.2
41.9071312236504;0.2;0.2
41.9171312236504;0.2;0.2
41.9271312236504;0.2;0.2
41.9371312236504;0.2;0.2
41.9471312236504;0.2;0.2
41.9571312236504;0.2;0.2
41.9671312236504;0.2;0.2
41.9771312236504;0.2;0.2
41.9871312236504;0.2;0.2
41.9971312236504;0.2;0.2
42.0071312236504;0.2;0.2
42.0171312236504;0.2;0.2
42.0271312236504;0.2;0.2
42.0371312236504;0.2;0.2
42.0471312236504;0.2;0.2
42.0571312236504;0.2;0.2
42.0671312236504;0.2;0.2
42.0771312236504;0.2;0.2
42.0871312236504;0.2;0.2
42.0971312236504;0.2;0.2
42.1071312236504;0.2;0.2
42.1171312236504;0.2;0.2
42.1271312236504;0.2;0.2
42.1371312236504;0.2;0.2
42.1471312236504;0.2;0.2
42.1571312236504;0.2;0.2
42.1671312236504;0.2;0.2
42.1771312236504;0.2;0.2
42.1871312236504;0.2;0.2
42.1971312236504;0.2;0.2
42.2071312236504;0.2;0.2
42.2171312236504;0.2;0.2
42.2271312236504;0.2;0.2
42.2371312236504;0.2;0.2
42.2471312236504;0.2;0.2
42.2571312236504;0.2;0.2
42.2671312236504;0.2;0.2
42.2771312236504;0.2;0.2
42.2871312236504;0.2;0.2
42.2971312236504;0.2;0.2
42.3071312236504;0.2;0.2
42.3171312236504;0.2;0.2
42.3271312236504;0.2;0.2
42.3371312236504;0.2;0.2
42.3471312236504;0.2;0.2
42.3571312236504;0.2;0.2
42.3671312236504;0.2;0.2
42.3771312236504;0.2;0.2
42.3871312236504;0.2;0.2
42.3971312236504;0.2;0.2
42.4071312236504;0.2;0.2
42.4171312236504;0.2;0.2
42.4271312236504;0.2;0.2
42.4371312236504;0.2;0.2
42.4471312236504;0.2;0.2
42.4571312236504;0.2;0.2
42.4671312236504;0.2;0.2
42.4771312236504;0.2;0.2
42.4871312236504;0.2;0.2
42.4971312236504;0.2;0.2
42.5071312236504;0.2;0.2
42.5171312236504;0.2;0.2
42.5271312236504;0.2;0.2
42.5371312236504;0.2;0.2
42.5471312236504;0.2;0.2
42.5571312236504;0.2;0.2
42.5671312236504;0.2;0.2
42.5771312236504;0.2;0.2
42.5871312236504;0.2;0.2
42.5971312236504;0.2;0.2
42.6071312236504;0.2;0.2
42.6171312236504;0.2;0.2
42.6271312236504;0.2;0.2
42.6371312236504;0.2;0.2
42.6471312236504;0.2;0.2
42.6571312236504;0.2;0.2
42.6671312236504;0.2;0.2
42.6771312236504;0.2;0.2
42.6871312236504;0.2;0.2
42.6971312236504;0.2;0.2
42.7071312236504;0.2;0.2
42.7171312236504;0.2;0.2
42.7271312236504;0.2;0.2
42.7371312236504;0.2;0.2
42.7471312236504;0.2;0.2
42.7571312236504;0.2;0.2
42.7671312236504;0.2;0.2
42.7771312236504;0.2;0.2
42.7871312236504;0.2;0.2
42.7971312236504;0.2;0.2
42.8071312236504;0.2;0.2
42.8171312236504;0.2;0.2
42.8271312236504;0.2;0.2
42.8371312236504;0.2;0.2
42.8471312236504;0.2;0.2
42.8571312236504;0.2;0.2
42.8671312236504;0.2;0.2
42.8771312236504;0.2;0.2
42.8871312236504;0.2;0.2
42.8971312236504;0.2;0.2
42.9071312236504;0.2;0.2
42.9171312236504;0.2;0.2
42.9271312236504;0.2;0.2
42.9371312236504;0.2;0.2
42.9471312236504;0.2;0.2
42.9571312236504;0.2;0.2
42.9671312236504;0.2;0.2
42.9771312236504;0.2;0.2
42.9871312236504;0.2;0.2
42.9971312236504;0.2;0.2
43.0071312236504;0.2;0.2
43.0171312236504;0.2;0.2
43.0271312236504;0.2;0.2
43.0371312236504;0.2;0.2
43.0471312236504;0.2;0.2
43.0571312236504;0.2;0.2
43.0671312236504;0.2;0.2
43.0771312236504;0.2;0.2
43.0871312236504;0.2;0.2
43.0971312236504;0.2;0.2
43.1071312236504;0.2;0.2
43.1171312236504;0.2;0.2
43.1271312236504;0.2;0.2
43.1371312236504;0.2;0.2
43.1471312236504;0.2;0.2
43.1571312236504;0.2;0.2
43.1671312236504;0.2;0.2
43.1771312236504;0.2;0.2
43.1871312236504;0.2;0.2
43.1971312236504;0.2;0.2
43.2071312236504;0.2;0.2
43.2171312236504;0.2;0.2
43.2271312236504;0.2;0.2
43.2371312236504;0.2;0.2
43.2471312236504;0.2;0.2
43.2571312236504;0.2;0.2
43.2671312236504;0.2;0.2
43.2771312236504;0.2;0.2
43.2871312236504;0.2;0.2
43.2971312236504;0.2;0.2
43.3071312236504;0.2;0.2
43.3171312236504;0.2;0.2
43.3271312236504;0.2;0.2
43.3371312236504;0.2;0.2
43.3471312236504;0.2;0.2
43.3571312236504;0.2;0.2
43.3671312236504;0.2;0.2
43.3771312236504;0.2;0.2
43.3871312236504;0.2;0.2
43.3971312236504;0.2;0.2
43.4071312236504;0.2;0.2
43.4171312236504;0.2;0.2
43.4271312236504;0.2;0.2
43.4371312236504;0.2;0.2
43.4471312236504;0.2;0.2
43.4571312236504;0.2;0.2
43.4671312236504;0.2;0.2
43.4771312236504;0.2;0.2
43.4871312236504;0.2;0.2
43.4971312236504;0.2;0.2
43.5071312236504;0.2;0.2
43.5171312236504;0.2;0.2
43.5271312236504;0.2;0.2
43.5371312236504;0.2;0.2
43.5471312236504;0.2;0.2
43.5571312236504;0.2;0.2
43.5671312236504;0.2;0.2
43.5771312236504;0.2;0.2
43.5871312236504;0.2;0.2
43.5971312236504;0.2;0.2
43.6071312236504;0.2;0.2
43.6171312236504;0.2;0.2
43.6271312236504;0.2;0.2
43.6371312236504;0.2;0.2
43.6471312236504;0.2;0.2
43.6571312236504;0.2;0.2
43.6671312236504;0.2;0.2
43.6771312236504;0.2;0.2
43.6871312236504;0.2;0.2
43.6971312236504;0.2;0.2
43.7071312236504;0.2;0.2
43.7171312236504;0.2;0.2
43.7271312236504;0.2;0.2
43.7371312236504;0.2;0.2
43.7471312236504;0.2;0.2
43.7571312236504;0.2;0.2
43.7671312236504;0.2;0.2
43.7771312236504;0.2;0.2
43.7871312236504;0.2;0.2
43.7971312236504;0.2;0.2
43.8071312236504;0.2;0.2
43.8171312236504;0.2;0.2
43.8271312236504;0.2;0.2
43.8371312236504;0.2;0.2
43.8471312236504;0.2;0.2
43.8571312236504;0.2;0.2
43.8671312236504;0.2;0.2
43.8771312236504;0.2;0.2
43.8871312236504;0.2;0.2
43.8971312236504;0.2;0.2
43.9071312236504;0.2;0.2
43.9171312236504;0.2;0.2
43.9271312236504;0.2;0.2
43.9371312236504;0.2;0.2
43.9471312236504;0.2;0.2
43.9571312236504;0.2;0.2
43.9671312236504;0.2;0.2
43.9771312236504;0.2;0.2
43.9871312236504;0.2;0.2
43.9971312236504;0.2;0.2
44.0071312236504;0.2;0.2
44.0171312236504;0.2;0.2
44.0271312236504;0.2;0.2
44.0371312236504;0.2;0.2
44.0471312236504;0.2;0.2
44.0571312236504;0.2;0.2
44.0671312236504;0.2;0.2
44.0771312236504;0.2;0.2
44.0871312236504;0.2;0.2
44.0971312236504;0.2;0.2
44.1071312236504;0.2;0.2
44.1171312236504;0.2;0.2
44.1271312236504;0.2;0.2
44.1371312236504;0.2;0.2
44.1471312236504;0.2;0.2
44.1571312236504;0.2;0.2
44.1671312236504;0.2;0.2
44.1771312236504;0.2;0.2
44.1871312236504;0.2;0.2
44.1971312236504;0.2;0.2
44.2071312236504;0.2;0.2
44.2171312236504;0.2;0.2
44.2271312236504;0.2;0.2
44.2371312236504;0.2;0.2
44.2471312236504;0.2;0.2
44.2571312236504;0.2;0.2
44.2671312236504;0.2;0.2
44.2771312236504;0.2;0.2
44.2871312236504;0.2;0.2
44.2971312236504;0.2;0.2
44.3071312236504;0.2;0.2
44.3171312236504;0.2;0.2
44.3271312236504;0.2;0.2
44.3371312236504;0.2;0.2
44.3471312236504;0.2;0.2
44.3571312236504;0.2;0.2
44.3671312236504;0.2;0.2
44.3771312236504;0.2;0.2
44.3871312236504;0.2;0.2
44.3971312236504;0.2;0.2
44.4071312236504;0.2;0.2
44.4171312236504;0.2;0.2
44.4271312236504;0.2;0.2
44.4371312236504;0.2;0.2
44.4471312236504;0.2;0.2
44.4571312236504;0.2;0.2
44.4671312236504;0.2;0.2
44.4771312236504;0.2;0.2
44.4871312236504;0.2;0.2
44.4971312236504;0.2;0.2
44.5071312236504;0.2;0.2
44.5171312236504;0.2;0.2
44.5271312236504;0.2;0.2
44.5371312236504;0.2;0.2
44.5471312236504;0.2;0.2
44.5571312236504;0.2;0.2
44.5671312236504;0.2;0.2
44.5771312236504;0.2;0.2
44.5871312236504;0.2;0.2
44.5971312236504;0.2;0.2
44.6071312236504;0.2;0.2
44.6171312236504;0.2;0.2
44.6271312236504;0.2;0.2
44.6371312236504;0.2;0.2
44.6471312236504;0.2;0.2
44.6571312236504;0.2;0.2
44.6671312236504;0.2;0.2
44.6771312236504;0.2;0.2
44.6871312236504;0.2;0.2
44.6971312236504;0.2;0.2
44.7071312236504;0.2;0.2
44.7171312236504;0.2;0.2
44.7271312236504;0.2;0.2
44.7371312236504;0.2;0.2
44.7471312236504;0.2;0.2
44.7571312236504;0.2;0.2
44.7671312236504;0.2;0.2
44.7771312236504;0.2;0.2
44.7871312236504;0.2;0.2
44.7971312236504;0.2;0.2
44.8071312236504;0.2;0.2
44.8171312236504;0.2;0.2
44.8271312236504;0.2;0.2
44.8371312236504;0.2;0.2
44.8471312236504;0.2;0.2
44.8571312236504;0.2;0.2
44.8671312236504;0.2;0.2
44.8771312236504;0.2;0.2
44.8871312236504;0.2;0.2
44.8971312236504;0.2;0.2
44.9071312236504;0.2;0.2
44.9171312236504;0.2;0.2
44.9271312236504;0.2;0.2
44.9371312236504;0.2;0.2
44.9471312236504;0.2;0.2
44.9571312236504;0.2;0.2
44.9671312236504;0.2;0.2
44.9771312236504;0.2;0.2
44.9871312236504;0.2;0.2
44.9971312236504;0.2;0.2
45.0071312236504;0.2;0.2
45.0171312236504;0.2;0.2
45.0271312236504;0.2;0.2
45.0371312236504;0.2;0.2
45.0471312236504;0.2;0.2
45.0571312236504;0.2;0.2
45.0671312236504;0.2;0.2
45.0771312236504;0.2;0.2
45.0871312236504;0.2;0.2
45.0971312236504;0.2;0.2
45.1071312236504;0.2;0.2
45.1171312236504;0.2;0.2
45.1271312236504;0.2;0.2
45.1371312236504;0.2;0.2
45.1471312236504;0.2;0.2
45.1571312236504;0.2;0.2
45.1671312236504;0.2;0.2
45.1771312236504;0.2;0.2
45.1871312236504;0.2;0.2
45.1971312236504;0.2;0.2
45.2071312236504;0.2;0.2
45.2171312236504;0.2;0.2
45.2271312236504;0.2;0.2
45.2371312236504;0.2;0.2
45.2471312236504;0.2;0.2
45.2571312236504;0.2;0.2
45.2671312236504;0.2;0.2
45.2771312236504;0.2;0.2
45.2871312236504;0.2;0.2
45.2971312236504;0.2;0.2
45.3071312236504;0.2;0.2
45.3171312236504;0.2;0.2
45.3271312236504;0.2;0.2
45.3371312236504;0.2;0.2
45.3471312236504;0.2;0.2
45.3571312236504;0.2;0.2
45.3671312236504;0.2;0.2
45.3771312236504;0.2;0.2
45.3871312236504;0.2;0.2
45.3971312236504;0.2;0.2
45.4071312236504;0.2;0.2
45.4171312236504;0.2;0.2
45.4271312236504;0.2;0.2
45.4371312236504;0.2;0.2
45.4471312236504;0.2;0.2
45.4571312236504;0.2;0.2
45.4671312236504;0.2;0.2
45.4771312236504;0.2;0.2
45.4871312236504;0.2;0.2
45.4971312236504;0.2;0.2
45.5071312236504;0.2;0.2
45.5171312236504;0.2;0.2
45.5271312236504;0.2;0.2
45.5371312236504;0.2;0.2
45.5471312236504;0.2;0.2
45.5571312236504;0.2;0.2
45.5671312236504;0.2;0.2
45.5771312236504;0.2;0.2
45.5871312236504;0.2;0.2
45.5971312236504;0.2;0.2
45.6071312236504;0.2;0.2
45.6171312236504;0.2;0.2
45.6271312236504;0.2;0.2
45.6371312236504;0.2;0.2
45.6471312236504;0.2;0.2
45.6571312236504;0.2;0.2
45.6671312236504;0.2;0.2
45.6771312236504;0.2;0.2
45.6871312236504;0.2;0.2
45.6971312236504;0.2;0.2
45.7071312236504;0.2;0.2
45.7171312236504;0.2;0.2
45.7271312236504;0.2;0.2
45.7371312236504;0.2;0.2
45.7471312236504;0.2;0.2
45.7571312236504;0.2;0.2
45.7671312236504;0.2;0.2
45.7771312236504;0.2;0.2
45.7871312236504;0.2;0.2
45.7971312236504;0.2;0.2
45.8071312236504;0.2;0.2
45.8171312236504;0.2;0.2
45.8271312236504;0.2;0.2
45.8371312236504;0.2;0.2
45.8471312236504;0.2;0.2
45.8571312236504;0.2;0.2
45.8671312236504;0.2;0.2
45.8771312236504;0.2;0.2
45.8871312236504;0.2;0.2
45.8971312236504;0.2;0.2
45.9071312236504;0.2;0.2
45.9171312236504;0.2;0.2
45.9271312236504;0.2;0.2
45.9371312236504;0.2;0.2
45.9471312236504;0.2;0.2
45.9571312236504;0.2;0.2
45.9671312236504;0.2;0.2
45.9771312236504;0.2;0.2
45.9871312236504;0.2;0.2
45.9971312236504;0.2;0.2
46.0071312236504;0.2;0.2
46.0171312236504;0.2;0.2
46.0271312236504;0.2;0.2
46.0371312236504;0.2;0.2
46.0471312236504;0.2;0.2
46.0571312236504;0.2;0.2
46.0671312236504;0.2;0.2
46.0771312236504;0.2;0.2
46.0871312236504;0.2;0.2
46.0971312236504;0.2;0.2
46.1071312236504;0.2;0.2
46.1171312236504;0.2;0.2
46.1271312236504;0.2;0.2
46.1371312236504;0.2;0.2
46.1471312236504;0.2;0.2
46.1571312236504;0.2;0.2
46.1671312236504;0.2;0.2
46.1771312236504;0.2;0.2
46.1871312236504;0.2;0.2
46.1971312236504;0.2;0.2
46.2071312236504;0.2;0.2
46.2171312236504;0.2;0.2
46.2271312236504;0.2;0.2
46.2371312236504;0.2;0.2
46.2471312236504;0.2;0.2
46.2571312236504;0.2;0.2
46.2671312236504;0.2;0.2
46.2771312236504;0.2;0.2
46.2871312236504;0.2;0.2
46.2971312236504;0.2;0.2
46.3071312236504;0.2;0.2
46.3171312236504;0.2;0.2
46.3271312236504;0.2;0.2
46.3371312236504;0.2;0.2
46.3471312236504;0.2;0.2
46.3571312236504;0.2;0.2
46.3671312236504;0.2;0.2
46.3771312236504;0.2;0.2
46.3871312236504;0.2;0.2
46.3971312236504;0.2;0.2
46.4071312236504;0.2;0.2
46.4171312236504;0.2;0.2
46.4271312236504;0.2;0.2
46.4371312236504;0.2;0.2
46.4471312236504;0.2;0.2
46.4571312236504;0.2;0.2
46.4671312236504;0.2;0.2
46.4771312236504;0.2;0.2
46.4871312236504;0.2;0.2
46.4971312236504;0.2;0.2
46.5071312236504;0.2;0.2
46.5171312236504;0.2;0.2
46.5271312236504;0.2;0.2
46.5371312236504;0.2;0.2
46.5471312236504;0.2;0.2
46.5571312236504;0.2;0.2
46.5671312236504;0.2;0.2
46.5771312236504;0.2;0.2
46.5871312236504;0.2;0.2
46.5971312236504;0.2;0.2
46.6071312236504;0.2;0.2
46.6171312236504;0.2;0.2
46.6271312236504;0.2;0.2
46.6371312236504;0.2;0.2
46.6471312236504;0.2;0.2
46.6571312236504;0.2;0.2
46.6671312236504;0.2;0.2
46.6771312236504;0.2;0.2
46.6871312236504;0.2;0.2
46.6971312236504;0.2;0.2
46.7071312236504;0.2;0.2
46.7171312236504;0.2;0.2
46.7271312236504;0.2;0.2
46.7371312236504;0.2;0.2
46.7471312236504;0.2;0.2
46.7571312236504;0.2;0.2
46.7671312236504;0.2;0.2
46.7771312236504;0.2;0.2
46.7871312236504;0.2;0.2
46.7971312236504;0.2;0.2
46.8071312236504;0.2;0.2
46.8171312236504;0.2;0.2
46.8271312236504;0.2;0.2
46.8371312236504;0.2;0.2
46.8471312236504;0.2;0.2
46.8571312236504;0.2;0.2
46.8671312236504;0.2;0.2
46.8771312236504;0.2;0.2
46.8871312236504;0.2;0.2
46.8971312236504;0.2;0.2
46.9071312236504;0.2;0.2
46.9171312236504;0.2;0.2
46.9271312236504;0.2;0.2
46.9371312236504;0.2;0.2
46.9471312236504;0.2;0.2
46.9571312236504;0.2;0.2
46.9671312236504;0.2;0.2
46.9771312236504;0.2;0.2
46.9871312236504;0.2;0.2
46.9971312236504;0.2;0.2
47.0071312236504;0.2;0.2
47.0171312236504;0.2;0.2
47.0271312236504;0.2;0.2
47.0371312236504;0.2;0.2
47.0471312236504;0.2;0.2
47.0571312236504;0.2;0.2
47.0671312236504;0.2;0.2
47.0771312236504;0.2;0.2
47.0871312236504;0.2;0.2
47.0971312236504;0.2;0.2
47.1071312236504;0.2;0.2
47.1171312236504;0.2;0.2
47.1271312236504;0.2;0.2
47.1371312236504;0.2;0.2
47.1471312236504;0.2;0.2
47.1571312236504;0.2;0.2
47.1671312236504;0.2;0.2
47.1771312236504;0.2;0.2
47.1871312236504;0.2;0.2
47.1971312236504;0.2;0.2
47.2071312236504;0.2;0.2
47.2171312236504;0.2;0.2
47.2271312236504;0.2;0.2
47.2371312236504;0.2;0.2
47.2471312236504;0.2;0.2
47.2571312236504;0.2;0.2
47.2671312236504;0.2;0.2
