time;input_1;input_2
29.9423684484364;0.19969828575744;0.199519787305687
29.9499234776525;0.199698517197208;0.199521378106471
29.9574785068687;0.199698749328478;0.199522957771941
29.9650335360848;0.199698982105659;0.199524526529447
29.9725885653009;0.19969921546801;0.199526084629425
29.9801435945171;0.199699449341491;0.199527632349914
29.9876986237332;0.199699683640908;0.199529169996419
29.9952536529494;0.199699918269979;0.199530697892376
30.0028086821655;0.199700153123355;0.199532216384208
30.0103637113816;0.19970038808556;0.199533725824458
30.0179187405978;0.199700623035234;0.199535226586645
30.0254737698139;0.199700857843714;0.19953671904882
30.03302879903;0.199701092376702;0.199538203597784
30.0405838282462;0.199701326494561;0.199539680621684
30.0481388574623;0.199701560054667;0.199541150513511
30.0556938866785;0.199701792911753;0.199542613665418
30.0632489158946;0.19970202491892;0.199544070470115
30.0708039451107;0.199702255926397;0.199545521313331
30.0783589743269;0.199702485783173;0.199546966572056
30.085914003543;0.199702714341444;0.199548406630459
30.0934690327591;0.19970294144936;0.199549841845087
30.1010240619753;0.199703166960689;0.199551272581876
30.1085790911914;0.199703390727703;0.199552699182812
30.1161341204076;0.199703612606885;0.199554121988941
30.1236891496237;0.199703832454539;0.199555541318751
30.1312441788398;0.199704050132862;0.199556957489151
30.138799208056;0.199704265504747;0.199558370793697
30.1463542372721;0.19970447843881;0.199559781520167
30.1539092664882;0.199704688805773;0.199561189934971
30.1614642957044;0.199704896481864;0.199562596293493
30.1690193249205;0.199705101348843;0.199564000840966
30.1765743541366;0.199705303287384;0.199565403790186
30.1841293833528;0.199705502190733;0.199566805360492
30.1916844125689;0.199705697951399;0.199568205736077
30.1992394417851;0.199705890471963;0.199569605100412
30.2067944710012;0.199706079655231;0.199571003604558
30.2143495002173;0.199706265416174;0.199572401401492
30.2219045294335;0.199706447669383;0.199573798612051
30.2294595586496;0.199706626337686;0.199575195346074
30.2370145878657;0.199706801352712;0.199576591701247
30.2445696170819;0.199706972649887;0.19957798775288
30.252124646298;0.199707140170652;0.199579383557978
30.2596796755142;0.19970730386748;0.199580779166692
30.2672347047303;0.199707463693939;0.199582174598462
30.2747897339464;0.199707619615727;0.199583569866531
30.2823447631626;0.199707771605643;0.199584964967258
30.2898997923787;0.199707919638712;0.199586359869634
30.2974548215948;0.199708063703419;0.199587754534742
30.305009850811;0.199708203799582;0.199589148913407
30.3125648800271;0.199708339924469;0.199590542920055
30.3201199092432;0.199708472092964;0.199591936470678
30.3276749384594;0.199708600325256;0.199593329455809
30.3352299676755;0.199708724651645;0.199594721751462
30.3427849968917;0.199708845112365;0.199596113219078
30.3503400261078;0.199708961755084;0.199597503701341
30.3578950553239;0.19970907463638;0.199598893023399
30.3654500845401;0.199709183826458;0.199600280999007
30.3730051137562;0.199709289405123;0.199601667425016
30.3805601429723;0.199709391459464;0.199603052079291
30.3881151721885;0.199709490090137;0.199604434730952
30.3956702014046;0.199709585402561;0.199605815123931
30.4032252306208;0.199709677522313;0.199607193000679
30.4107802598369;0.199709766580854;0.199608568081471
30.418335289053;0.19970985272052;0.199609940075921
30.4258903182692;0.199709936091712;0.1996113086761
30.4334453474853;0.19971001686281;0.199612673570885
30.4410003767014;0.199710095206752;0.199614034427422
30.4485554059176;0.199710171312652;0.199615390909552
30.4561104351337;0.199710245377607;0.199616742666765
30.4636654643499;0.199710317608973;0.199618089339525
30.471220493566;0.199710388226038;0.199619430561329
30.4787755227821;0.199710457456266;0.199620765954583
30.4863305519983;0.199710525543094;0.199622095142787
30.4938855812144;0.199710592730587;0.199623417734748
30.5014406104305;0.199710659275708;0.199624733340372
30.5089956396467;0.199710725444536;0.199626041565748
30.5165506688628;0.199710791511244;0.199627342015611
30.524105698079;0.199710857756345;0.199628634294783
30.5316607272951;0.19971092446236;0.199629918005031
30.5392157565112;0.199710991925018;0.199631192758836
30.5467707857274;0.19971106043664;0.199632458164793
30.5543258149435;0.199711130299801;0.199633713846195
30.5618808441596;0.199711201809238;0.199634959425108
30.5694358733758;0.199711275267404;0.199636194539575
30.5769909025919;0.199711350976748;0.19963741883902
30.584545931808;0.19971142923427;0.199638631984995
30.5921009610242;0.199711510330857;0.199639833654857
30.5996559902403;0.199711594551255;0.199641023542616
30.6072110194565;0.199711682179965;0.19964220136769
30.6147660486726;0.199711773486624;0.199643366869915
30.6223210778887;0.199711868717051;0.199644519803848
30.6298761071049;0.199711968129569;0.199645659970257
30.637431136321;0.199712071946316;0.199646787184675
30.6449861655371;0.199712180373447;0.199647901299338
30.6525411947533;0.199712293598678;0.19964900220227
30.6600962239694;0.199712411787802;0.199650089820264
30.6676512531856;0.199712535071839;0.199651164113947
30.6752062824017;0.199712663565805;0.199652225094345
30.6827613116178;0.19971279734685;0.199653272813818
30.690316340834;0.199712936454466;0.19965430737226
30.6978713700501;0.199713080895274;0.19965532892331
30.7054263992662;0.199713230632848;0.199656337672522
30.7129814284824;0.199713385589655;0.199657333882126
30.7205364576985;0.199713545644447;0.199658317874273
30.7280914869146;0.199713710626006;0.199659290031793
30.7356465161308;0.199713880314589;0.199660250804295
30.7432015453469;0.199714054430777;0.19966120070671
30.7507565745631;0.199714232640681;0.199662140325492
30.7583116037792;0.199714414550069;0.199663070318524
30.7658666329953;0.199714599709904;0.199663991421986
30.7734216622115;0.19971478758883;0.199664904441487
30.7809766914276;0.199714977616871;0.199665810273222
30.7885317206437;0.199715169127892;0.199666709886424
30.7960867498599;0.199715361389093;0.199667604337201
30.803641779076;0.199715553596925;0.199668494767344
30.8111968082922;0.199715744872117;0.199669382404601
30.8187518375083;0.199715934259845;0.199670268567357
30.8263068667244;0.199716120701031;0.1996711546573
30.8338618959406;0.199716303079361;0.199672042173536
30.8414169251567;0.199716480174009;0.19967293270047
30.8489719543728;0.199716650676359;0.199673827913344
30.856526983589;0.199716813195365;0.199674729578808
30.8640820128051;0.199716966243282;0.199675639552853
30.8716370420213;0.199717108214545;0.199676559776171
30.8791920712374;0.199717237434695;0.199677492281467
30.8867471004535;0.199717352105741;0.199678439182952
30.8943021296697;0.199717450303887;0.199679402674278
30.9018571588858;0.199717530055729;0.199680385034462
30.9094121881019;0.199717589203464;0.199681388611039
30.9169672173181;0.199717625519603;0.199682415828855
30.9245222465342;0.199717636620661;0.199683469177416
30.9320772757504;0.199717620030002;0.199684551211077
30.9396323049665;0.199717573099863;0.199685664541093
30.9471873341826;0.199717493081962;0.199686811831724
30.9547423633988;0.199717377060367;0.199687995793084
30.9622973926149;0.199717221988752;0.199689219173792
30.969852421831;0.199717024640766;0.199690484751365
30.9774074510472;0.199716781633099;0.199691795316555
30.9849624802633;0.199716489417895;0.199693153651435
30.9925175094794;0.199716144223979;0.199694562499598
31.0000725386956;0.199715742062375;0.199696024514776
31.0076275679117;0.199715278736501;0.199697542181086
31.0151825971279;0.199714749758651;0.199699117703813
31.022737626344;0.199714150302677;0.199700752842836
31.0302926555601;0.199713475299224;0.199702448655932
31.0378476847763;0.199712719552069;0.199704205149452
31.0454027139924;0.199711877837018;0.199706020850108
31.0529577432085;0.199710945814475;0.199707892192203
31.0605127724247;0.199709921233295;0.199709812916967
31.0680678016408;0.199708806903815;0.199711773491169
31.075622830857;0.199707615822632;0.199713761082775
31.0831778600731;0.19970638066711;0.199715761018633
31.0907328892892;0.199705169566801;0.19971776166844
31.0982879185054;0.199704114089391;0.199719743502719
31.1058429477215;0.19970288506811;0.19972179911475
31.1133979769376;0.199701318439425;0.199723983198352
31.1209530061538;0.199699493717285;0.199726287317907
31.1285080353699;0.199697449547076;0.199728702652349
31.1360630645861;0.19969520068921;0.199731216815414
31.1436180938022;0.199692747722074;0.199733817910441
31.1511731230183;0.19969008291408;0.199736495991345
31.1587281522345;0.199687193560465;0.199739243362807
31.1662831814506;0.199684063405538;0.199742054623892
31.1738382106667;0.199680673346693;0.199744926630186
31.1813932398829;0.199677001277234;0.199747858694303
31.188948269099;0.19967302159784;0.199750852938965
31.1965032983152;0.19966870363831;0.19975391503339
31.2040583275313;0.199664009679557;0.199757054927622
31.2116133567474;0.199658891372112;0.199760287667707
31.2191683859636;0.199653284637095;0.199763633722003
31.2267234151797;0.19964710253436;0.199767118177783
31.2342784443958;0.199640226350456;0.199770767565555
31.241833473612;0.199632496148198;0.19977460251628
31.2493885028281;0.199623706229467;0.199778623061453
31.2569435320442;0.199613615028719;0.199782782937319
31.2644985612604;0.199601990457519;0.199786948137622
31.2720535904765;0.199588723999596;0.199790838539887
31.2796086196927;0.199574062358702;0.19979396851494
31.2871636489088;0.199559010499103;0.199795673552703
31.2947186781249;0.199545944396071;0.199795545562951
31.3022737073411;0.199539494644999;0.199795027076906
31.3098287365572;0.199548407408463;0.199799001448364
31.3173837657733;0.199592876860982;0.199799708318472
31.3249387949895;0.199733593532454;0.199733594407884
31.3324938242056;0.2;0.2
31.3424938242056;0.2;0.2
31.3524938242056;0.2;0.2
31.3624938242056;0.2;0.2
31.3724938242056;0.2;0.2
31.3824938242056;0.2;0.2
31.3924938242056;0.2;0.2
31.4024938242056;0.2;0.2
31.4124938242056;0.2;0.2
31.4224938242056;0.2;0.2
31.4324938242056;0.2;0.2
31.4424938242056;0.2;0.2
31.4524938242056;0.2;0.2
31.4624938242056;0.2;0.2
31.4724938242056;0.2;0.2
31.4824938242056;0.2;0.2
31.4924938242056;0.2;0.2
31.5024938242056;0.2;0.2
31.5124938242056;0.2;0.2
31.5224938242056;0.2;0.2
31.5324938242056;0.2;0.2
31.5424938242056;0.2;0.2
31.5524938242056;0.2;0.2
31.5624938242056;0.2;0.2
31.5724938242056;0.2;0.2
31.5824938242056;0.2;0.2
31.5924938242056;0.2;0.2
31.6024938242056;0.2;0.2
31.6124938242056;0.2;0.2
31.6224938242056;0.2;0.2
31.6324938242056;0.2;0.2
31.6424938242056;0.2;0.2
31.6524938242056;0.2;0.2
31.6624938242056;0.2;0.2
31.6724938242056;0.2;0.2
31.6824938242056;0.2;0.2
31.6924938242056;0.2;0.2
31.7024938242056;0.2;0.2
31.7124938242056;0.2;0.2
31.7224938242056;0.2;0.2
31.7324938242056;0.2;0.2
31.7424938242056;0.2;0.2
31.7524938242056;0.2;0.2
31.7624938242056;0.2;0.2
31.7724938242056;0.2;0.2
31.7824938242056;0.2;0.2
31.7924938242056;0.2;0.2
31.8024938242056;0.2;0.2
31.8124938242056;0.2;0.2
31.8224938242056;0.2;0.2
31.8324938242056;0.2;0.2
31.8424938242056;0.2;0.2
31.8524938242056;0.2;0.2
31.8624938242056;0.2;0.2
31.8724938242056;0.2;0.2
31.8824938242056;0.2;0.2
31.8924938242056;0.2;0.2
31.9024938242056;0.2;0.2
31.9124938242056;0.2;0.2
31.9224938242056;0.2;0.2
31.9324938242056;0.2;0.2
31.9424938242056;0.2;0.2
31.9524938242056;0.2;0.2
31.9624938242056;0.2;0.2
31.9724938242056;0.2;0.2
31.9824938242056;0.2;0.2
31.9924938242056;0.2;0.2
32.0024938242056;0.2;0.2
32.0124938242056;0.2;0.2
32.0224938242056;0.2;0.2
32.0324938242056;0.2;0.2
32.0424938242056;0.2;0.2
32.0524938242056;0.2;0.2
32.0624938242056;0.2;0.2
32.0724938242056;0.2;0.2
32.0824938242056;0.2;0.2
32.0924938242056;0.2;0.2
32.1024938242056;0.2;0.2
32.1124938242056;0.2;0.2
32.1224938242056;0.2;0.2
32.1324938242056;0.2;0.2
32.1424938242056;0.2;0.2
32.1524938242056;0.2;0.2
32.1624938242056;0.2;0.2
32.1724938242056;0.2;0.2
32.1824938242056;0.2;0.2
32.1924938242056;0.2;0.2
32.2024938242056;0.2;0.2
32.2124938242056;0.2;0.2
32.2224938242056;0.2;0.2
32.2324938242056;0.2;0.2
32.2424938242056;0.2;0.2
32.2524938242056;0.2;0.2
32.2624938242056;0.2;0.2
32.2724938242056;0.2;0.2
32.2824938242056;0.2;0.2
32.2924938242056;0.2;0.2
32.3024938242056;0.2;0.2
32.3124938242056;0.2;0.2
32.3224938242056;0.2;0.2
32.3324938242056;0.2;0.2
32.3424938242056;0.2;0.2
32.3524938242056;0.2;0.2
32.3624938242056;0.2;0.2
32.3724938242056;0.2;0.2
32.3824938242056;0.2;0.2
32.3924938242056;0.2;0.2
32.4024938242056;0.2;0.2
32.4124938242056;0.2;0.2
32.4224938242056;0.2;0.2
32.4324938242056;0.2;0.2
32.4424938242056;0.2;0.2
32.4524938242056;0.2;0.2
32.4624938242056;0.2;0.2
32.4724938242056;0.2;0.2
32.4824938242056;0.2;0.2
32.4924938242056;0.2;0.2
32.5024938242056;0.2;0.2
32.5124938242056;0.2;0.2
32.5224938242056;0.2;0.2
32.5324938242056;0.2;0.2
32.5424938242056;0.2;0.2
32.5524938242056;0.2;0.2
32.5624938242056;0.2;0.2
32.5724938242056;0.2;0.2
32.5824938242056;0.2;0.2
32.5924938242056;0.2;0.2
32.6024938242056;0.2;0.2
32.6124938242056;0.2;0.2
32.6224938242056;0.2;0.2
32.6324938242056;0.2;0.2
32.6424938242056;0.2;0.2
32.6524938242056;0.2;0.2
32.6624938242056;0.2;0.2
32.6724938242056;0.2;0.2
32.6824938242056;0.2;0.2
32.6924938242056;0.2;0.2
32.7024938242056;0.2;0.2
32.7124938242056;0.2;0.2
32.7224938242056;0.2;0.2
32.7324938242056;0.2;0.2
32.7424938242056;0.2;0.2
32.7524938242056;0.2;0.2
32.7624938242056;0.2;0.2
32.7724938242056;0.2;0.2
32.7824938242056;0.2;0.2
32.7924938242056;0.2;0.2
32.8024938242056;0.2;0.2
32.8124938242056;0.2;0.2
32.8224938242056;0.2;0.2
32.8324938242056;0.2;0.2
32.8424938242056;0.2;0.2
32.8524938242056;0.2;0.2
32.8624938242056;0.2;0.2
32.8724938242056;0.2;0.2
32.8824938242056;0.2;0.2
32.8924938242056;0.2;0.2
32.9024938242056;0.2;0.2
32.9124938242056;0.2;0.2
32.9224938242056;0.2;0.2
32.9324938242056;0.2;0.2
32.9424938242056;0.2;0.2
32.9524938242056;0.2;0.2
32.9624938242056;0.2;0.2
32.9724938242056;0.2;0.2
32.9824938242056;0.2;0.2
32.9924938242056;0.2;0.2
33.0024938242056;0.2;0.2
33.0124938242056;0.2;0.2
33.0224938242056;0.2;0.2
33.0324938242056;0.2;0.2
33.0424938242056;0.2;0.2
33.0524938242056;0.2;0.2
33.0624938242056;0.2;0.2
33.0724938242056;0.2;0.2
33.0824938242056;0.2;0.2
33.0924938242056;0.2;0.2
33.1024938242056;0.2;0.2
33.1124938242056;0.2;0.2
33.1224938242056;0.2;0.2
33.1324938242056;0.2;0.2
33.1424938242056;0.2;0.2
33.1524938242056;0.2;0.2
33.1624938242056;0.2;0.2
33.1724938242056;0.2;0.2
33.1824938242056;0.2;0.2
33.1924938242056;0.2;0.2
33.2024938242056;0.2;0.2
33.2124938242056;0.2;0.2
33.2224938242056;0.2;0.2
33.2324938242056;0.2;0.2
33.2424938242056;0.2;0.2
33.2524938242056;0.2;0.2
33.2624938242056;0.2;0.2
33.2724938242056;0.2;0.2
33.2824938242056;0.2;0.2
33.2924938242056;0.2;0.2
33.3024938242056;0.2;0.2
33.3124938242056;0.2;0.2
33.3224938242056;0.2;0.2
33.3324938242056;0.2;0.2
33.3424938242056;0.2;0.2
33.3524938242056;0.2;0.2
33.3624938242056;0.2;0.2
33.3724938242056;0.2;0.2
33.3824938242056;0.2;0.2
33.3924938242056;0.2;0.2
33.4024938242056;0.2;0.2
33.4124938242056;0.2;0.2
33.4224938242056;0.2;0.2
33.4324938242056;0.2;0.2
33.4424938242056;0.2;0.2
33.4524938242056;0.2;0.2
33.4624938242056;0.2;0.2
33.4724938242056;0.2;0.2
33.4824938242056;0.2;0.2
33.4924938242056;0.2;0.2
33.5024938242056;0.2;0.2
33.5124938242056;0.2;0.2
33.5224938242056;0.2;0.2
33.5324938242056;0.2;0.2
33.5424938242056;0.2;0.2
33.5524938242056;0.2;0.2
33.5624938242056;0.2;0.2
33.5724938242056;0.2;0.2
33.5824938242056;0.2;0.2
33.5924938242056;0.2;0.2
33.6024938242056;0.2;0.2
33.6124938242056;0.2;0.2
33.6224938242056;0.2;0.2
33.6324938242056;0.2;0.2
33.6424938242056;0.2;0.2
33.6524938242056;0.2;0.2
33.6624938242056;0.2;0.2
33.6724938242056;0.2;0.2
33.6824938242056;0.2;0.2
33.6924938242056;0.2;0.2
33.7024938242056;0.2;0.2
33.7124938242056;0.2;0.2
33.7224938242056;0.2;0.2
33.7324938242056;0.2;0.2
33.7424938242056;0.2;0.2
33.7524938242056;0.2;0.2
33.7624938242056;0.2;0.2
33.7724938242056;0.2;0.2
33.7824938242056;0.2;0.2
33.7924938242056;0.2;0.2
33.8024938242056;0.2;0.2
33.8124938242056;0.2;0.2
33.8224938242056;0.2;0.2
33.8324938242056;0.2;0.2
33.8424938242056;0.2;0.2
33.8524938242056;0.2;0.2
33.8624938242056;0.2;0.2
33.8724938242056;0.2;0.2
33.8824938242056;0.2;0.2
33.8924938242056;0.2;0.2
33.9024938242056;0.2;0.2
33.9124938242056;0.2;0.2
33.9224938242056;0.2;0.2
33.9324938242056;0.2;0.2
33.9424938242056;0.2;0.2
33.9524938242056;0.2;0.2
33.9624938242056;0.2;0.2
33.9724938242056;0.2;0.2
33.9824938242056;0.2;0.2
33.9924938242056;0.2;0.2
34.0024938242056;0.2;0.2
34.0124938242056;0.2;0.2
34.0224938242056;0.2;0.2
34.0324938242056;0.2;0.2
34.0424938242056;0.2;0.2
34.0524938242056;0.2;0.2
34.0624938242056;0.2;0.2
34.0724938242056;0.2;0.2
34.0824938242056;0.2;0.2
34.0924938242056;0.2;0.2
34.1024938242056;0.2;0.2
34.1124938242056;0.2;0.2
34.1224938242056;0.2;0.2
34.1324938242056;0.2;0.2
34.1424938242056;0.2;0.2
34.1524938242056;0.2;0.2
34.1624938242056;0.2;0.2
34.1724938242056;0.2;0.2
34.1824938242056;0.2;0.2
34.1924938242056;0.2;0.2
34.2024938242056;0.2;0.2
34.2124938242056;0.2;0.2
34.2224938242056;0.2;0.2
34.2324938242056;0.2;0.2
34.2424938242056;0.2;0.2
34.2524938242056;0.2;0.2
34.2624938242056;0.2;0.2
34.2724938242056;0.2;0.2
34.2824938242056;0.2;0.2
34.2924938242056;0.2;0.2
34.3024938242056;0.2;0.2
34.3124938242056;0.2;0.2
34.3224938242056;0.2;0.2
34.3324938242056;0.2;0.2
34.3424938242056;0.2;0.2
34.3524938242056;0.2;0.2
34.3624938242056;0.2;0.2
34.3724938242056;0.2;0.2
34.3824938242056;0.2;0.2
34.3924938242056;0.2;0.2
34.4024938242056;0.2;0.2
34.4124938242056;0.2;0.2
34.4224938242056;0.2;0.2
34.4324938242056;0.2;0.2
34.4424938242056;0.2;0.2
34.4524938242056;0.2;0.2
34.4624938242056;0.2;0.2
34.4724938242056;0.2;0.2
34.4824938242056;0.2;0.2
34.4924938242056;0.2;0.2
34.5024938242056;0.2;0.2
34.5124938242056;0.2;0.2
34.5224938242056;0.2;0.2
34.5324938242056;0.2;0.2
34.5424938242056;0.2;0.2
34.5524938242056;0.2;0.2
34.5624938242056;0.2;0.2
34.5724938242056;0.2;0.2
34.5824938242056;0.2;0.2
34.5924938242056;0.2;0.2
34.6024938242056;0.2;0.2
34.6124938242056;0.2;0.2
34.6224938242056;0.2;0.2
34.6324938242056;0.2;0.2
34.6424938242056;0.2;0.2
34.6524938242056;0.2;0.2
34.6624938242056;0.2;0.2
34.6724938242056;0.2;0.2
34.6824938242056;0.2;0.2
34.6924938242056;0.2;0.2
34.7024938242056;0.2;0.2
34.7124938242056;0.2;0.2
34.7224938242056;0.2;0.2
34.7324938242056;0.2;0.2
34.7424938242056;0.2;0.2
34.7524938242056;0.2;0.2
34.7624938242056;0.2;0.2
34.7724938242056;0.2;0.2
34.7824938242056;0.2;0.2
34.7924938242056;0.2;0.2
34.8024938242056;0.2;0.2
34.8124938242056;0.2;0.2
34.8224938242056;0.2;0.2
34.8324938242056;0.2;0.2
34.8424938242056;0.2;0.2
34.8524938242056;0.2;0.2
34.8624938242056;0.2;0.2
34.8724938242056;0.2;0.2
34.8824938242056;0.2;0.2
34.8924938242056;0.2;0.2
34.9024938242056;0.2;0.2
34.9124938242056;0.2;0.2
34.9224938242056;0.2;0.2
34.9324938242056;0.2;0.2
34.9424938242056;0.2;0.2
34.9524938242056;0.2;0.2
34.9624938242056;0.2;0.2
34.9724938242056;0.2;0.2
34.9824938242056;0.2;0.2
34.9924938242056;0.2;0.2
35.0024938242056;0.2;0.2
35.0124938242056;0.2;0.2
35.0224938242056;0.2;0.2
35.0324938242056;0.2;0.2
35.0424938242056;0.2;0.2
35.0524938242056;0.2;0.2
35.0624938242056;0.2;0.2
35.0724938242056;0.2;0.2
35.0824938242056;0.2;0.2
35.0924938242056;0.2;0.2
35.1024938242056;0.2;0.2
35.1124938242056;0.2;0.2
35.1224938242056;0.2;0.2
35.1324938242056;0.2;0.2
35.1424938242056;0.2;0.2
35.1524938242056;0.2;0.2
35.1624938242056;0.2;0.2
35.1724938242056;0.2;0.2
35.1824938242056;0.2;0.2
35.1924938242056;0.2;0.2
35.2024938242056;0.2;0.2
35.2124938242056;0.2;0.2
35.2224938242056;0.2;0.2
35.2324938242056;0.2;0.2
35.2424938242056;0.2;0.2
35.2524938242056;0.2;0.2
35.2624938242056;0.2;0.2
35.2724938242056;0.2;0.2
35.2824938242056;0.2;0.2
35.2924938242056;0.2;0.2
35.3024938242056;0.2;0.2
35.3124938242056;0.2;0.2
35.3224938242056;0.2;0.2
35.3324938242056;0.2;0.2
35.3424938242056;0.2;0.2
35.3524938242056;0.2;0.2
35.3624938242056;0.2;0.2
35.3724938242056;0.2;0.2
35.3824938242056;0.2;0.2
35.3924938242056;0.2;0.2
35.4024938242056;0.2;0.2
35.4124938242056;0.2;0.2
35.4224938242056;0.2;0.2
35.4324938242056;0.2;0.2
35.4424938242056;0.2;0.2
35.4524938242056;0.2;0.2
35.4624938242056;0.2;0.2
35.4724938242056;0.2;0.2
35.4824938242056;0.2;0.2
35.4924938242056;0.2;0.2
35.5024938242056;0.2;0.2
35.5124938242056;0.2;0.2
35.5224938242056;0.2;0.2
35.5324938242056;0.2;0.2
35.5424938242056;0.2;0.2
35.5524938242056;0.2;0.2
35.5624938242056;0.2;0.2
35.5724938242056;0.2;0.2
35.5824938242056;0.2;0.2
35.5924938242056;0.2;0.2
35.6024938242056;0.2;0.2
35.6124938242056;0.2;0.2
35.6224938242056;0.2;0.2
35.6324938242056;0.2;0.2
35.6424938242056;0.2;0.2
35.6524938242056;0.2;0.2
35.6624938242056;0.2;0.2
35.6724938242056;0.2;0.2
35.6824938242056;0.2;0.2
35.6924938242056;0.2;0.2
35.7024938242056;0.2;0.2
35.7124938242056;0.2;0.2
35.7224938242056;0.2;0.2
35.7324938242056;0.2;0.2
35.7424938242056;0.2;0.2
35.7524938242056;0.2;0.2
35.7624938242056;0.2;0.2
35.7724938242056;0.2;0.2
35.7824938242056;0.2;0.2
35.7924938242056;0.2;0.2
35.8024938242056;0.2;0.2
35.8124938242056;0.2;0.2
35.8224938242056;0.2;0.2
35.8324938242056;0.2;0.2
35.8424938242056;0.2;0.2
35.8524938242056;0.2;0.2
35.8624938242056;0.2;0.2
35.8724938242056;0.2;0.2
35.8824938242056;0.2;0.2
35.8924938242056;0.2;0.2
35.9024938242056;0.2;0.2
35.9124938242056;0.2;0.2
35.9224938242056;0.2;0.2
35.9324938242056;0.2;0.2
35.9424938242056;0.2;0.2
35.9524938242056;0.2;0.2
35.9624938242056;0.2;0.2
35.9724938242056;0.2;0.2
35.9824938242056;0.2;0.2
35.9924938242056;0.2;0.2
36.0024938242056;0.2;0.2
36.0124938242056;0.2;0.2
36.0224938242056;0.2;0.2
36.0324938242056;0.2;0.2
36.0424938242056;0.2;0.2
36.0524938242056;0.2;0.2
36.0624938242056;0.2;0.2
36.0724938242056;0.2;0.2
36.0824938242056;0.2;0.2
36.0924938242056;0.2;0.2
36.1024938242056;0.2;0.2
36.1124938242056;0.2;0.2
36.1224938242056;0.2;0.2
36.1324938242056;0.2;0.2
36.1424938242056;0.2;0.2
36.1524938242056;0.2;0.2
36.1624938242056;0.2;0.2
36.1724938242056;0.2;0.2
36.1824938242056;0.2;0.2
36.1924938242056;0.2;0.2
36.2024938242056;0.2;0.2
36.2124938242056;0.2;0.2
36.2224938242056;0.2;0.2
36.2324938242056;0.2;0.2
36.2424938242056;0.2;0.2
36.2524938242056;0.2;0.2
36.2624938242056;0.2;0.2
36.2724938242056;0.2;0.2
36.2824938242056;0.2;0.2
36.2924938242056;0.2;0.2
36.3024938242056;0.2;0.2
36.3124938242056;0.2;0.2
36.3224938242056;0.2;0.2
36.3324938242056;0.2;0.2
36.3424938242056;0.2;0.2
36.3524938242056;0.2;0.2
36.3624938242056;0.2;0.2
36.3724938242056;0.2;0.2
36.3824938242056;0.2;0.2
36.3924938242056;0.2;0.2
36.4024938242056;0.2;0.2
36.4124938242056;0.2;0.2
36.4224938242056;0.2;0.2
36.4324938242056;0.2;0.2
36.4424938242056;0.2;0.2
36.4524938242056;0.2;0.2
36.4624938242056;0.2;0.2
36.4724938242056;0.2;0.2
36.4824938242056;0.2;0.2
36.4924938242056;0.2;0.2
36.5024938242056;0.2;0.2
36.5124938242056;0.2;0.2
36.5224938242056;0.2;0.2
36.5324938242056;0.2;0.2
36.5424938242056;0.2;0.2
36.5524938242056;0.2;0.2
36.5624938242056;0.2;0.2
36.5724938242056;0.2;0.2
36.5824938242056;0.2;0.2
36.5924938242056;0.2;0.2
36.6024938242056;0.2;0.2
36.6124938242056;0.2;0.2
36.6224938242056;0.2;0.2
36.6324938242056;0.2;0.2
36.6424938242056;0.2;0.2
36.6524938242056;0.2;0.2
36.6624938242056;0.2;0.2
36.6724938242056;0.2;0.2
36.6824938242056;0.2;0.2
36.6924938242056;0.2;0.2
36.7024938242056;0.2;0.2
36.7124938242056;0.2;0.2
36.7224938242056;0.2;0.2
36.7324938242056;0.2;0.2
36.7424938242056;0.2;0.2
36.7524938242056;0.2;0.2
36.7624938242056;0.2;0.2
36.7724938242056;0.2;0.2
36.7824938242056;0.2;0.2
36.7924938242056;0.2;0.2
36.8024938242056;0.2;0.2
36.8124938242056;0.2;0.2
36.8224938242056;0.2;0.2
36.8324938242056;0.2;0.2
36.8424938242056;0.2;0.2
36.8524938242056;0.2;0.2
36.8624938242056;0.2;0.2
36.8724938242056;0.2;0.2
36.8824938242056;0.2;0.2
36.8924938242056;0.2;0.2
36.9024938242056;0.2;0.2
36.9124938242056;0.2;0.2
36.9224938242056;0.2;0.2
36.9324938242056;0.2;0.2
36.9424938242056;0.2;0.2
36.9524938242056;0.2;0.2
36.9624938242056;0.2;0.2
36.9724938242056;0.2;0.2
36.9824938242056;0.2;0.2
36.9924938242056;0.2;0.2
37.0024938242056;0.2;0.2
37.0124938242056;0.2;0.2
37.0224938242056;0.2;0.2
37.0324938242056;0.2;0.2
37.0424938242056;0.2;0.2
37.0524938242056;0.2;0.2
37.0624938242056;0.2;0.2
37.0724938242056;0.2;0.2
37.0824938242056;0.2;0.2
37.0924938242056;0.2;0.2
37.1024938242056;0.2;0.2
37.1124938242056;0.2;0.2
37.1224938242056;0.2;0.2
37.1324938242056;0.2;0.2
37.1424938242056;0.2;0.2
37.1524938242056;0.2;0.2
37.1624938242056;0.2;0.2
37.1724938242056;0.2;0.2
37.1824938242056;0.2;0.2
37.1924938242056;0.2;0.2
37.2024938242056;0.2;0.2
37.2124938242056;0.2;0.2
37.2224938242056;0.2;0.2
37.2324938242056;0.2;0.2
37.2424938242056;0.2;0.2
37.2524938242056;0.2;0.2
37.2624938242056;0.2;0.2
37.2724938242056;0.2;0.2
37.2824938242056;0.2;0.2
37.2924938242056;0.2;0.2
37.3024938242056;0.2;0.2
37.3124938242056;0.2;0.2
